category,normalized_skill,count
AI/ML/Data,pytorch mobile,1
AI/ML/Data,q&a,1
AI/ML/Data,qdrant,1
AI/ML/Data,quy trình phát triển ai/ml,1
AI/ML/Data,qwen 2,1
AI/ML/Data,rag (retrieval-augmented generation,1
AI/ML/Data,rag architecture,1
AI/ML/Data,rag architectures,1
AI/ML/Data,random forest,1
AI/ML/Data,ranking models,1
AI/ML/Data,raycasting,1
AI/ML/Data,rdd,1
AI/ML/Data,reasoning,1
AI/ML/Data,recognition,1
AI/ML/Data,recognition systems,1
AI/ML/Data,recommendation system,1
AI/ML/Data,regularization,1
AI/ML/Data,regularization techniques,1
AI/ML/Data,reid,1
AI/ML/Data,resnet,1
AI/ML/Data,responsible ai,1
AI/ML/Data,result interpretation,1
AI/ML/Data,retraining,1
AI/ML/Data,retrieval,1
AI/ML/Data,retrieval optimization,1
AI/ML/Data,retrieval system,1
AI/ML/Data,retrieval-augmented generation,1
AI/ML/Data,rnns,1
AI/ML/Data,roberta,1
AI/ML/Data,runway,1
AI/ML/Data,rủi ro mô hình,1
AI/ML/Data,sagemaker,1
AI/ML/Data,sam,1
AI/ML/Data,scikit-image,1
AI/ML/Data,scorecard,1
AI/ML/Data,scoring systems,1
AI/ML/Data,search systems,1
AI/ML/Data,semantic and instance segmentation,1
AI/ML/Data,sentence-transformers,1
AI/ML/Data,sequence-to-sequence,1
AI/ML/Data,sfm,1
AI/ML/Data,sick,1
AI/ML/Data,similarity search,1
AI/ML/Data,sinh văn bản,1
AI/ML/Data,slam,1
AI/ML/Data,snpe/qnn,1
AI/ML/Data,spacy,1
AI/ML/Data,spark mllib,1
AI/ML/Data,spatial data structures,1
AI/ML/Data,spatial intelligence,1
AI/ML/Data,speech to text,1
AI/ML/Data,speech/asr,1
AI/ML/Data,stable diffusion,1
AI/ML/Data,statistical analysis,1
AI/ML/Data,statistical experimentation frameworks,1
AI/ML/Data,statistical modeling,1
AI/ML/Data,stemming,1
AI/ML/Data,strands,1
AI/ML/Data,structured output,1
AI/ML/Data,summarization,1
AI/ML/Data,tabular,1
AI/ML/Data,tabular data processing,1
AI/ML/Data,tensor flow,1
AI/ML/Data,tensorflow lite,1
AI/ML/Data,tensorrt-llm,1
AI/ML/Data,text embeddings,1
AI/ML/Data,text recognition,1
AI/ML/Data,text representation,1
AI/ML/Data,text-to-sql,1
AI/ML/Data,theano,1
AI/ML/Data,thiết kế prompt,1
AI/ML/Data,thuật toán,1
AI/ML/Data,thuật toán khai phá dữ liệu,1
AI/ML/Data,thuật toán machine learning,1
AI/ML/Data,thuật toán máy học,1
AI/ML/Data,thuật toán thị giác máy,1
AI/ML/Data,thuật toán và mô hình ai,1
AI/ML/Data,thuật toán xử lý dữ liệu,1
AI/ML/Data,thư viện ml,1
AI/ML/Data,thị giác máy tính,1
AI/ML/Data,time series analysis,1
AI/ML/Data,time-series,1
AI/ML/Data,time-series forecasting,1
AI/ML/Data,tinh chỉnh mô hình,1
AI/ML/Data,tinyml,1
AI/ML/Data,tiền xử lý dữ liệu,1
AI/ML/Data,tokenization,1
AI/ML/Data,tools calling,1
AI/ML/Data,torchscript,1
AI/ML/Data,torchvision,1
AI/ML/Data,toán – tin,1
AI/ML/Data,tpu architectures,1
AI/ML/Data,transformer-based vision models,1
AI/ML/Data,triton,1
AI/ML/Data,triển khai ai,1
AI/ML/Data,triển khai các project,1
AI/ML/Data,triển khai giải pháp ai,1
AI/ML/Data,triển khai hệ thống,1
AI/ML/Data,triển khai mô hình llm,1
AI/ML/Data,truy vấn ngữ nghĩa,1
AI/ML/Data,trích xuất thông tin chính,1
AI/ML/Data,trò chuyện thông minh,1
AI/ML/Data,trợ lý ảo,1
AI/ML/Data,tvm,1
AI/ML/Data,tìm kiếm dữ liệu,1
AI/ML/Data,tìm kiếm ngữ nghĩa tăng cường,1
AI/ML/Data,tích hợp mô hình ai,1
AI/ML/Data,tóan học,1
AI/ML/Data,tư duy dữ liệu,1
AI/ML/Data,tư duy toán học,1
AI/ML/Data,tư duy về dữ liệu,1
AI/ML/Data,tối ưu hóa,1
AI/ML/Data,tối ưu hóa model inference,1
AI/ML/Data,tối ưu hóa mô hình,1
AI/ML/Data,tối ưu inference,1
AI/ML/Data,tối ưu model,1
AI/ML/Data,tối ưu mô hình llm,1
AI/ML/Data,unsloth,1
AI/ML/Data,unstructured data,1
AI/ML/Data,unsupervised learning,1
AI/ML/Data,use,1
AI/ML/Data,use/function calling,1
AI/ML/Data,user segmentation,1
AI/ML/Data,vector math,1
AI/ML/Data,vector search tuning,1
AI/ML/Data,vertex ai studio,1
AI/ML/Data,vi phân – tích phân,1
AI/ML/Data,video analytics,1
AI/ML/Data,video and image processing,1
AI/ML/Data,video generation,1
AI/ML/Data,video processing,1
AI/ML/Data,vision master,1
AI/ML/Data,visionpro,1
AI/ML/Data,vit,1
AI/ML/Data,viết prompt,1
AI/ML/Data,vlm,1
AI/ML/Data,vocabulary,1
AI/ML/Data,voice processing,1
AI/ML/Data,voice recognition,1
AI/ML/Data,voicebot,1
AI/ML/Data,wandb,1
AI/ML/Data,webar,1
AI/ML/Data,weight pruning,1
AI/ML/Data,whisper,1
AI/ML/Data,workflow automation,1
AI/ML/Data,world model,1
AI/ML/Data,xgbosst,1
AI/ML/Data,xác suất – thống kê,1
AI/ML/Data,xây dựng chatbot,1
AI/ML/Data,xây dựng hệ thống đánh giá chất lượng nội dung ai,1
AI/ML/Data,xây dựng mô hình dự đoán,1
AI/ML/Data,xây dựng mô hình ml,1
AI/ML/Data,xây dựng mô hình rủi ro tín dụng,1
AI/ML/Data,xây dựng và triển khai các mô hình machine learning,1
AI/ML/Data,xây dựng ứng dụng tích hợp llm,1
AI/ML/Data,xử lý dữ liệu,1
AI/ML/Data,xử lý dữ liệu nlp,1
AI/ML/Data,xử lý dữ liệu text,1
AI/ML/Data,xử lý hội thoại,1
AI/ML/Data,xử lý tài liệu,1
AI/ML/Data,xử lý va chạm,1
AI/ML/Data,xử lý voice,1
AI/ML/Data,zebra,1
AI/ML/Data,đánh giá model,1
AI/ML/Data,đánh giá mô hình,1
AI/ML/Data,ứng dụng ai vào quy trình phát triển phần mềm,1
AI/ML/Data,ứng dụng các công cụ ai,1
AI/ML/Data,ứng dụng trí tuệ nhân tạo,1
Data Engineering & Analytics,kafka,153
Data Engineering & Analytics,power bi,78
Data Engineering & Analytics,phân tích dữ liệu,68
Data Engineering & Analytics,tableau,58
Data Engineering & Analytics,data warehouse,56
Data Engineering & Analytics,spark,49
Data Engineering & Analytics,etl,45
Data Engineering & Analytics,big data,31
Data Engineering & Analytics,airflow,30
Data Engineering & Analytics,data analysis,30
Data Engineering & Analytics,hadoop,25
Data Engineering & Analytics,data engineering,22
Data Engineering & Analytics,data lake,22
Data Engineering & Analytics,dbt,19
Data Engineering & Analytics,data governance,17
Data Engineering & Analytics,data modeling,17
Data Engineering & Analytics,bi,16
Data Engineering & Analytics,data analyst,16
Data Engineering & Analytics,bi tools,15
Data Engineering & Analytics,data pipelines,15
Data Engineering & Analytics,xử lý dữ liệu,15
Data Engineering & Analytics,analytics,14
Data Engineering & Analytics,xử lý dữ liệu lớn,14
Data Engineering & Analytics,bigquery,12
Data Engineering & Analytics,data pipeline,12
Data Engineering & Analytics,databricks,12
Data Engineering & Analytics,powerbi,12
Data Engineering & Analytics,data analytics,11
Data Engineering & Analytics,power automate,11
Data Engineering & Analytics,quản trị dữ liệu,11
Data Engineering & Analytics,data engineer,10
Data Engineering & Analytics,dwh,10
Data Engineering & Analytics,etl/elt,10
Data Engineering & Analytics,nifi,10
Data Engineering & Analytics,odi,10
Data Engineering & Analytics,apache spark,9
Data Engineering & Analytics,data visualization,9
Data Engineering & Analytics,google bigquery,9
Data Engineering & Analytics,looker,9
Data Engineering & Analytics,pyspark,9
Data Engineering & Analytics,apache airflow,8
Data Engineering & Analytics,cdc,8
Data Engineering & Analytics,data lakehouse,8
Data Engineering & Analytics,data quality,8
Data Engineering & Analytics,data warehousing,8
Data Engineering & Analytics,flink,8
Data Engineering & Analytics,trực quan hóa dữ liệu,8
Data Engineering & Analytics,apache kafka,7
Data Engineering & Analytics,datastage,7
Data Engineering & Analytics,dữ liệu lớn,7
Data Engineering & Analytics,glue,7
Data Engineering & Analytics,hive,7
Data Engineering & Analytics,looker studio,7
Data Engineering & Analytics,metabase,7
Data Engineering & Analytics,pentaho,7
Data Engineering & Analytics,data,6
Data Engineering & Analytics,data mapping,6
Data Engineering & Analytics,data processing,6
Data Engineering & Analytics,delta lake,6
Data Engineering & Analytics,iceberg,6
Data Engineering & Analytics,lakehouse,6
Data Engineering & Analytics,redshift,6
Data Engineering & Analytics,snowflake,6
Data Engineering & Analytics,ssis,6
Data Engineering & Analytics,superset,6
Data Engineering & Analytics,talend,6
Data Engineering & Analytics,workflow automation,6
Data Engineering & Analytics,bigdata,5
Data Engineering & Analytics,công cụ phân tích dữ liệu,5
Data Engineering & Analytics,google data studio,5
Data Engineering & Analytics,informatica,5
Data Engineering & Analytics,phân tích,5
Data Engineering & Analytics,phân tích số liệu,5
Data Engineering & Analytics,product analytics,5
Data Engineering & Analytics,quản lý dữ liệu,5
Data Engineering & Analytics,xây dựng dashboard,5
Data Engineering & Analytics,athena,4
Data Engineering & Analytics,batch processing,4
Data Engineering & Analytics,business intelligence,4
Data Engineering & Analytics,cloudera,4
Data Engineering & Analytics,data migration,4
Data Engineering & Analytics,data platforms,4
Data Engineering & Analytics,data product,4
Data Engineering & Analytics,data-warehouse,4
Data Engineering & Analytics,datamart,4
Data Engineering & Analytics,google analytics,4
Data Engineering & Analytics,hdfs,4
Data Engineering & Analytics,kudu,4
Data Engineering & Analytics,mixpanel,4
Data Engineering & Analytics,phân tích data,4
Data Engineering & Analytics,phân tích xử lý dữ liệu,4
Data Engineering & Analytics,real-time data processing,4
Data Engineering & Analytics,reporting,4
Data Engineering & Analytics,trino,4
Data Engineering & Analytics,aws glue,3
Data Engineering & Analytics,azure data factory,3
Data Engineering & Analytics,báo cáo,3
Data Engineering & Analytics,da,3
Data Engineering & Analytics,data mart,3
Data Engineering & Analytics,data mesh,3
Data Engineering & Analytics,data modelling,3
Data Engineering & Analytics,data quality management,3
Data Engineering & Analytics,databrick,3
Data Engineering & Analytics,dimensional modelling,3
Data Engineering & Analytics,etl pipelines,3
Data Engineering & Analytics,etl processes,3
Data Engineering & Analytics,etl tools,3
Data Engineering & Analytics,etl/elt pipelines,3
Data Engineering & Analytics,google looker studio,3
Data Engineering & Analytics,hadoop ecosystem,3
Data Engineering & Analytics,hortonworks,3
Data Engineering & Analytics,hệ thống dữ liệu lớn,3
Data Engineering & Analytics,ibm datastage,3
Data Engineering & Analytics,impala,3
Data Engineering & Analytics,làm việc với dữ liệu,3
Data Engineering & Analytics,lập báo cáo,3
Data Engineering & Analytics,mdm,3
Data Engineering & Analytics,metadata,3
Data Engineering & Analytics,mô hình dữ liệu,3
Data Engineering & Analytics,oracle goldengate,3
Data Engineering & Analytics,pipeline xử lý dữ liệu lớn,3
Data Engineering & Analytics,prefect,3
Data Engineering & Analytics,presto,3
Data Engineering & Analytics,qlik,3
Data Engineering & Analytics,sap bw,3
Data Engineering & Analytics,scd,3
Data Engineering & Analytics,spark sql,3
Data Engineering & Analytics,spark streaming,3
Data Engineering & Analytics,streaming data,3
Data Engineering & Analytics,visualization,3
Data Engineering & Analytics,xử lý và phân tích dữ liệu,3
Data Engineering & Analytics,yarn,3
Data Engineering & Analytics,airbyte,2
Data Engineering & Analytics,amplitude,2
Data Engineering & Analytics,analyze data,2
Data Engineering & Analytics,apache flink,2
Data Engineering & Analytics,apache iceberg,2
Data Engineering & Analytics,automation,2
Data Engineering & Analytics,automation workflow,2
Data Engineering & Analytics,aws quicksight,2
Data Engineering & Analytics,bi publisher,2
Data Engineering & Analytics,bi tableau,2
Data Engineering & Analytics,bi/analytics,2
Data Engineering & Analytics,big data pipelines,2
Data Engineering & Analytics,big-data,2
Data Engineering & Analytics,cloud hadoop,2
Data Engineering & Analytics,confluent kafka,2
Data Engineering & Analytics,công cụ bi,2
Data Engineering & Analytics,công cụ dashboard,2
Data Engineering & Analytics,dashboard development,2
Data Engineering & Analytics,data catalog,2
Data Engineering & Analytics,data engieering,2
Data Engineering & Analytics,data integration,2
Data Engineering & Analytics,data leak,2
Data Engineering & Analytics,data lineage,2
Data Engineering & Analytics,data management,2
Data Engineering & Analytics,data pipeline/etl,2
Data Engineering & Analytics,data quality frameworks,2
Data Engineering & Analytics,data stage,2
Data Engineering & Analytics,data transformation,2
Data Engineering & Analytics,data visualization tools,2
Data Engineering & Analytics,datawarehouse,2
Data Engineering & Analytics,debezium,2
Data Engineering & Analytics,dremio,2
Data Engineering & Analytics,dw,2
Data Engineering & Analytics,dữ liệu,2
Data Engineering & Analytics,dữ liệu quy mô lớn,2
Data Engineering & Analytics,elt,2
Data Engineering & Analytics,event streaming,2
Data Engineering & Analytics,firebase analytics,2
Data Engineering & Analytics,hudi,2
Data Engineering & Analytics,ibm dwh,2
Data Engineering & Analytics,jasper,2
Data Engineering & Analytics,kafka streams,2
Data Engineering & Analytics,kinesis,2
Data Engineering & Analytics,large-scale data processing,2
Data Engineering & Analytics,master data,2
Data Engineering & Analytics,master data management (mdm,2
Data Engineering & Analytics,metadata management,2
Data Engineering & Analytics,mis,2
Data Engineering & Analytics,modeling dữ liệu,2
Data Engineering & Analytics,mô hình hóa dữ liệu,2
Data Engineering & Analytics,n8n,2
Data Engineering & Analytics,olap,2
Data Engineering & Analytics,operational analytics,2
Data Engineering & Analytics,oracle odi,2
Data Engineering & Analytics,pbi,2
Data Engineering & Analytics,phân tích data marketing,2
Data Engineering & Analytics,phân tích dữ liệu người dùng,2
Data Engineering & Analytics,pipeline dữ liệu,2
Data Engineering & Analytics,power query,2
Data Engineering & Analytics,product metrics,2
Data Engineering & Analytics,quick sight,2
Data Engineering & Analytics,sap bo,2
Data Engineering & Analytics,staging,2
Data Engineering & Analytics,star schema,2
Data Engineering & Analytics,stream procesing,2
Data Engineering & Analytics,streaming,2
Data Engineering & Analytics,tableu,2
Data Engineering & Analytics,thu thập dữ liệu,2
Data Engineering & Analytics,thu thập và phân tích số liệu,2
Data Engineering & Analytics,tiền xử lý dữ liệu,2
Data Engineering & Analytics,trực quan hóa,2
Data Engineering & Analytics,xử lý dữ liệu phân tán,2
Data Engineering & Analytics,zeppelin,2
Data Engineering & Analytics,actionable intelligence,1
Data Engineering & Analytics,administration and reporting,1
Data Engineering & Analytics,airflow dags,1
Data Engineering & Analytics,amazon redshift,1
Data Engineering & Analytics,analysis,1
Data Engineering & Analytics,analysis services,1
Data Engineering & Analytics,analyst,1
Data Engineering & Analytics,analystic,1
Data Engineering & Analytics,analytics engineer,1
Data Engineering & Analytics,analytics platforms,1
Data Engineering & Analytics,anthena,1
Data Engineering & Analytics,apache doris,1
Data Engineering & Analytics,apache storm,1
Data Engineering & Analytics,apache superset,1
Data Engineering & Analytics,automate flow for reporting,1
Data Engineering & Analytics,automated data pipelines,1
Data Engineering & Analytics,automated workflows,1
Data Engineering & Analytics,automatic data transformation,1
Data Engineering & Analytics,automating reporting,1
Data Engineering & Analytics,aws data firehose,1
Data Engineering & Analytics,aws emr,1
Data Engineering & Analytics,aws kinesis,1
Data Engineering & Analytics,aws redshift,1
Data Engineering & Analytics,azure databricks,1
Data Engineering & Analytics,batch,1
Data Engineering & Analytics,batch feeds,1
Data Engineering & Analytics,batch process,1
Data Engineering & Analytics,batching,1
Data Engineering & Analytics,benchmark models,1
Data Engineering & Analytics,bi dashboards,1
Data Engineering & Analytics,bi reports,1
Data Engineering & Analytics,bi/reporting tools,1
Data Engineering & Analytics,bi/visualization,1
Data Engineering & Analytics,big data engineer,1
Data Engineering & Analytics,big data processing,1
Data Engineering & Analytics,big data systems,1
Data Engineering & Analytics,business analyst,1
Data Engineering & Analytics,business intelligence (bi) development,1
Data Engineering & Analytics,business intelligence system,1
Data Engineering & Analytics,báo cáo quản trị,1
Data Engineering & Analytics,báo cáo số liệu,1
Data Engineering & Analytics,cac,1
Data Engineering & Analytics,causal analysis,1
Data Engineering & Analytics,cdc (change data capture,1
Data Engineering & Analytics,celery,1
Data Engineering & Analytics,change data capture,1
Data Engineering & Analytics,churn rate,1
Data Engineering & Analytics,clinical data analytics,1
Data Engineering & Analytics,cognos,1
Data Engineering & Analytics,cognos ibm,1
Data Engineering & Analytics,confluent,1
Data Engineering & Analytics,conversion tracking,1
Data Engineering & Analytics,crma,1
Data Engineering & Analytics,crystal report,1
Data Engineering & Analytics,custom etl frameworks,1
Data Engineering & Analytics,công cụ phân tích số liệu,1
Data Engineering & Analytics,công cụ visualize,1
Data Engineering & Analytics,công cụ xử lý dữ liệu,1
Data Engineering & Analytics,công nghệ dữ liệu lớn,1
Data Engineering & Analytics,dagster,1
Data Engineering & Analytics,dashboard,1
Data Engineering & Analytics,dashboard phân tích dữ liệu,1
Data Engineering & Analytics,dashboards,1
Data Engineering & Analytics,dask,1
Data Engineering & Analytics,data analysis tools,1
Data Engineering & Analytics,data analytics systems,1
Data Engineering & Analytics,data architecture,1
Data Engineering & Analytics,data ba,1
Data Engineering & Analytics,data brick,1
Data Engineering & Analytics,data bricks,1
Data Engineering & Analytics,data build,1
Data Engineering & Analytics,data display and analysis,1
Data Engineering & Analytics,data etl,1
Data Engineering & Analytics,data federation solutions,1
Data Engineering & Analytics,data integration tools,1
Data Engineering & Analytics,data interpretation and visualization,1
Data Engineering & Analytics,data lake technologies,1
Data Engineering & Analytics,data lakes,1
Data Engineering & Analytics,data lifecycle,1
Data Engineering & Analytics,data manipulation,1
Data Engineering & Analytics,data mart/warehousing,1
Data Engineering & Analytics,data masking,1
Data Engineering & Analytics,data model,1
Data Engineering & Analytics,data operation,1
Data Engineering & Analytics,data orchestration frameworks,1
Data Engineering & Analytics,data preprocessing,1
Data Engineering & Analytics,data processing workflows,1
Data Engineering & Analytics,data quality checks,1
Data Engineering & Analytics,data quality issue investigation,1
Data Engineering & Analytics,data quality tools,1
Data Engineering & Analytics,data readiness,1
Data Engineering & Analytics,data risk management,1
Data Engineering & Analytics,data security,1
Data Engineering & Analytics,data sense,1
Data Engineering & Analytics,data service,1
Data Engineering & Analytics,data storytelling,1
Data Engineering & Analytics,data strategy optimization,1
Data Engineering & Analytics,data studio,1
Data Engineering & Analytics,data tracking,1
Data Engineering & Analytics,data warehouse concepts,1
Data Engineering & Analytics,data warehouse solutions,1
Data Engineering & Analytics,data warehouse/lakehouse,1
Data Engineering & Analytics,data- warehouse,1
Data Engineering & Analytics,data-analysis,1
Data Engineering & Analytics,data-driven approach,1
Data Engineering & Analytics,data/ml pipelines,1
Data Engineering & Analytics,databricks expectations,1
Data Engineering & Analytics,dataframes,1
Data Engineering & Analytics,dax,1
Data Engineering & Analytics,dbt (data build,1
Data Engineering & Analytics,de,1
Data Engineering & Analytics,deduplication,1
Data Engineering & Analytics,deequ,1
Data Engineering & Analytics,defining kpis,1
Data Engineering & Analytics,delta,1
Data Engineering & Analytics,design patterns trong data warehouse,1
Data Engineering & Analytics,dimensional modeling,1
Data Engineering & Analytics,distributed query engines,1
Data Engineering & Analytics,diễn giải dữ liệu,1
Data Engineering & Analytics,dịch vụ phân tích,1
Data Engineering & Analytics,dữ liệu khối lượng lớn,1
Data Engineering & Analytics,dữ liệu near realtime,1
Data Engineering & Analytics,dữ liệu realtime,1
Data Engineering & Analytics,dữ liệu thời gian thực,1
Data Engineering & Analytics,dữ liệu tích hợp,1
Data Engineering & Analytics,dữ liệu/bi/datalake,1
Data Engineering & Analytics,ecommerce analytics,1
Data Engineering & Analytics,edq,1
Data Engineering & Analytics,emr,1
Data Engineering & Analytics,enterprise data warehouse,1
Data Engineering & Analytics,etl automation tools,1
Data Engineering & Analytics,etl cho ai,1
Data Engineering & Analytics,etl data,1
Data Engineering & Analytics,etl frameworks,1
Data Engineering & Analytics,etl jobs,1
Data Engineering & Analytics,etl pipeline,1
Data Engineering & Analytics,etl/elt development,1
Data Engineering & Analytics,etljob,1
Data Engineering & Analytics,event-time processing,1
Data Engineering & Analytics,f2p product analytics,1
Data Engineering & Analytics,flurry,1
Data Engineering & Analytics,forecasting,1
Data Engineering & Analytics,funnel analysis,1
Data Engineering & Analytics,ga4,1
Data Engineering & Analytics,game/app analytics,1
